domain,sub_domain,control_number,control_title,description
5.4: Technical Controls,T1.3: Information Classification,T1.3.2,Labeling of Information,The entity shall label information in accordance with the classification scheme adopted by the entity. The entity shall: 1) establish a procedure for labeling of information and its related assets in physical or electronic formats to reflect their attributed classification 2) apply the appropriate label on information
5.4: Technical Controls,T1.3: Information Classification,T1.3.3,Handling of Information Assets,"The entity shall handle assets in accordance with the information classification scheme adopted by the entity. The entity shall: 1) develop handling procedures for processing, storing and communicating information consistent with its classification and its attached label 2) safeguard the information in accordance with the established procedures"
5.4: Technical Controls,T1.4: Media Handling,T1.4.1,Management of Removable Media,"The entity shall manage the removable media in accordance with the classification scheme adopted by the entity. The entity shall: 1) establish media management procedures along its lifecycle (setup, distribution, utilization and disposal) 2) identify the needed protection levels in accordance with the classification scheme 3) inhibit the use of removable media in those information systems that do not require it 4) control users of removable media"
5.4: Technical Controls,T1.4: Media Handling,T1.4.2,Disposal of Media,"The entity shall dispose media when no longer needed. The entity shall: 1) establish procedures for secure disposal of media containing confidential information based on the sensitivity of that information 2) destroy media, both paper and digital, when no longer serving the entity 3) keep records for disposed media (containing or used to contain confidential information) when no longer needed"
T2: Physical and Environmental Security,T2.1: Physical and Environmental Security Policy,T2.1.1,Physical and Environmental Security Policy,"The entity shall develop and maintain a physical and environmental security policy to ensure appropriate physical protection of assets. The physical and environmental security policy shall: 1) be appropriate to the purpose of the entity 2) include statement of the management commitment, purpose, objective and scope of the policy 3) outline the roles and responsibilities for the physical and environmental security 4) consider the Information Assets classification and their physical location (storage, processing, transfer) 5) be documented and communicated to all users 6) be read and acknowledged formally by all users 7) be maintained, reviewed and updated at planned intervals or if significant changes occur"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.1,Physical Security Perimeter,"The entity shall use security perimeters (barriers such as walls, card controlled entry gates or manned reception desks) to protect areas that contain information and information systems. The entity shall: 1) identify and classify security areas based on the assets and information they process or contain 2) define security perimeters for every classified security level to ensure the right level of protection is applied 3) ensure the right security countermeasures are adopted to protect areas that contain information and information systems"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.2,Physical Entry Controls,"The entity shall protect secure areas by appropriate entry controls to ensure that only authorized personnel are allowed access. The entity shall: 1) authenticate all persons accessing secure areas 2) document the access to secure areas 3) ensure that all persons wear some form of visible identification within the entity’s premises 4) update and monitor access logs 5) in case of contractors/third parties, they shall be always escorted, unless the area is explicitly designated for them with no escort requirement"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.3,"Securing Offices, Rooms and Facilities","The entity shall design and apply physical security for offices, rooms, and facilities. The entity shall: 1) establish rules to avoid access by the public to key facilities in line with the physical and environmental policy 2) avoid obvious signs that indicates the type of information or activities in the secure areas"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.4,Protecting Against External and Environmental Threats,"The entity shall design and apply physical protection against natural disasters, malicious attack or accidents. The entity shall: 1) establish policies and procedures for the storage of hazardous or combustible materials to reduce their risks on secure areas in line with the physical and environmental policy 2) secure fallback equipment and backup media from damage caused by a natural or man-made disaster 3) ensure that all physical protection countermeasures and procedures are aligned and coherent to Risk Assessment"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.5,Working in Secure Areas,The entity shall design physical protection and guidelines for working in secure areas. The entity shall: 1) establish guidelines for working in secure areas 2) make sure all personnel accessing secure areas is aware and accepts rules and guidelines 3) supervise activities in secure areas 4) control access of devices to secure areas (See also T5.7.1)
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.6,"Public Access, Delivery, and Loading Areas",The entity shall control access points such as delivery and loading areas and other points. The entity shall: 1) establish access procedures to loading and unloading areas to restrict access to only authorized personnel 2) physically segregate loading and unloading activities 3) inspect and register incoming and outgoing material in accordance with the entity’s asset management procedures
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.1,Equipment Siting and Protection,The entity shall site and protect equipment. The entity shall: 1) establish guidelines for the physical protection of equipment against unauthorized access 2) monitor the environmental conditions and alert in case of a potential threat
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.2,Supporting Utilities,The entity shall protect equipment from disruptions caused by failures in supporting utilities. Supporting utilities shall: 1) be tested for any malfunctioning 2) ensure protection and uninterrupted power supply on information systems 3) provide emergency lighting in case of main power failure 4) have up-to-date utilities maintenance logs
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.3,Cabling Security,The entity shall protect power and telecommunication cabling carrying data or supporting information services. The entity shall: 1) protect power and telecommunication cables against physical tempering 2) segregated power and telecommunication cables to prevent interference 3) scan the network on a regular basis to identify unauthorized devices connected to the network (refer to T5.4.3)
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.4,Equipment Maintenance,The entity shall maintain its equipment. The entity shall: 1) document suppliers recommendations for the maintenance of equipment and make them available to maintenance personnel 2) establish policies and procedures for decommissioning and commissioning of equipment to ensure protection of sensitive data 3) keep maintenance logs for all equipment
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.5,Security of Equipment Off-Premises,The entity shall apply security to off-site equipment. The entity shall: 1) establish policies to protect off-site equipment in line with the physical and environmental policy (refer to M2.1.1)
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.6,Secure Disposal or Re-Use of Equipment,The entity shall ensure that any sensitive data and licensed software has been removed or securely overwritten prior to disposal. The entity shall: 1) establish procedures for secure disposal or re-use of equipment based on the sensitivity of stored information 2) keep record of disposed equipment when no longer needed
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.7,Removal of Property,"The entity shall authorize any equipment, information or software that need to be taken off-site. The entity shall: 1) establish an authorization procedure for taking information assets off-site 2) maintain the list of information assets off-site with the authorized employees, contractors and third party users"
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.8,Unattended User Equipment,The entity shall ensure that unattended equipment has appropriate protection. The entity shall: 1) establish user responsibilities and procedures when leaving equipment unattended 2) configure equipment and systems to implement automatic protections when left unattended
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.9,Clear Desk and Clear Screen Policy,The entity shall adopt a clear desk policy for papers and removable storage media and a clear screen policy. The clear desk and clear screen policy shall: 1) be appropriate to the purpose of the entity 2) outline the responsibilities of the users with respect to clear desk and clear screen 3) be formalized and readily available to all users 4) be printed and made available to all desks subject to clear desk policy
T2.3: Equipment Security,T2.3.8: Unattended User Equipment,T2.3.8,Unattended User Equipment,The entity shall ensure that unattended equipment has appropriate protection. The entity shall: 1) establish user responsibilities and procedures when leaving equipment unattended 2) configure equipment and systems to implement automatic protections when left unattended
T2.3: Equipment Security,T2.3.9: Clear Desk and Clear Screen Policy,T2.3.9,Clear Desk and Clear Screen Policy,The entity shall adopt a clear desk policy for papers and removable storage media and a clear screen policy. The clear desk and clear screen policy shall: 1) be appropriate to the purpose of the entity 2) outline the responsibilities of the users with respect to clear desk and clear screen 3) be formalized and readily available to all users 4) be printed and made available to all desks subject to clear desk policy
T3: Operations Management,T3.1: Operations Management Policy,T3.1.1,Operations Management Policy,"The entity shall establish an operations management policy. The Operations Management Policy shall: 1) be appropriate to the purpose of the entity 2) provide the framework for managing the operations of systems, processes, and controls related to information security"
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.1,Common Systems Configuration Guidelines,The entity shall develop recommended configuration settings for common information technology products. The guidelines shall: 1) identify common information technology products used within the entity 2) define minimum security configurations to be employed in each product
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.2,Documented Operating Procedures,The entity shall document operating procedures. The entity shall: 1) document operating procedures in a format that facilitates dissemination to all relevant stakeholders 2) ensure operating procedures are reviewed periodically 3) ensure all relevant stakeholders are aware of and have access to relevant operating procedures
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.3,Change Management,The entity shall control the changes to information systems. The entity shall: 1) document a change management process 2) integrate specific process controls to ensure the change management process is executed correctly 3) define the systems to which the change management process applies 4) assign management responsibilities for control of changes to identified systems
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.4,Segregation of Duties,The entity shall segregate duties and areas of responsibility. The entity shall: 1) identify specific sets of duties that should be segregated 2) ensure duties with segregation requirements are assigned to different resources 3) implement suitable alternative controls in the case that duties with segregation requirements cannot be assigned to different resources
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.5,"Separation of Development, Test and Operational Facilities","The entity shall separate development, test, and operational environment. The entity shall: 1) identify the appropriate level of separation between operational, test, and development environments 2) define the rules for transferring software and systems from one environment to another 3) ensure the rules are integrated into the system / software development lifecycle"
T3: Operations Management,T3.3: System Planning and Acceptance,T3.3.1,Capacity Management,The entity shall manage the required capacity. The entity shall: 1) have the ability to measure capacity of current systems and estimate capacity requirements of planned systems 2) integrate capacity management controls into relevant demand management and software / system development lifecycle processes 3) make necessary adjustments to capacity to maintain required system performance
T3: Operations Management,T3.3: System Planning and Acceptance,T3.3.2,System Acceptance and Testing,"The entity shall establish acceptance criteria for new information systems, upgrades, and new versions, in addition to suitable tests of the system(s) carried out during development and prior to acceptance. The entity shall: 1) define the requirements for testing new / updated systems prior to placing them in the operational environment 2) define the acceptable parameters for each requirement 3) ensure tests are carried out and that results are documented 4) formally assign responsibility for ensuring tests are completed prior to accepting new systems into operational environment"
T3: Operations Management,T3.4: Protection From Malware,T3.4.1,Controls Against Malware,"The entity shall protect its information assets from malware. The entity shall: 1) employ anti-malware protection mechanisms for the network as well as servers, workstations, laptops and other devices connected to it 2) ensure that all anti-malware protection are up-to-date 3) periodically scan all information systems files as well as files downloaded from public networks 4) scan all email attachments before reaching user’s inbox 5) scan removable media for malware every time they are connected to the information systems 6) configure servers, workstations, laptops so that they don’t “auto-run” contents from removable media 7) monitor anti-malware protection tools for malware detection events that should be logged and a notification should be sent to the administrators 8) ensure that users are aware of malware risks, behaviors and preventative actions"
T3: Operations Management,T3.5: Backup,T3.5.1,Information Backup,The entity shall backup copies of its information and software. The entity shall: 1) establish guidelines for determining what information and software requires backup and how often 2) establish and document clear backup procedures and system capabilities for all applicable backup requirements 3) ensure backed up information and software is routinely tested for reliability 4) ensure IT staff have the skills and qualification to conduct the backup procedures
T3: Operations Management,T3.6: Monitoring,T3.6.1,Monitoring Policy and Procedures,"The entity shall establish a monitoring policy and related procedures. The monitoring policy and related procedures shall: 1) outline what system aspects shall be monitored, how they shall be monitored, and how often they shall be monitored 2) assign responsibility for monitoring activities 3) define how information from monitoring activities will be fed into the incident response process 4) account for any sector or national requirements regarding information to be shared with external entities 5) be documented"
T3: Operations Management,T3.6: Monitoring,T3.6.2,Audit Logging,"The entity shall produce and keep audit logs recording user activities, exceptions, and information security events. The entity shall: 1) identify all activities to be captured in audit logs for all hardware devices, operating systems and installed applications 2) identify minimum information requirements for each activity to be captured 3) define minimum frequency requirements for reviewing audit logs 4) ensure audit logs are reviewed by personnel with appropriate training and skills 5) define minimum time requirements for maintaining audit logs"
T3: Operations Management,T3.6: Monitoring,T3.6.3,Monitoring System Use,The entity shall monitor the use of information systems. The entity shall: 1) identify all types of system use to be monitored 2) identify minimum information gathering requirements for each monitoring activity 3) define minimum frequency requirements for reviewing information gathered from monitoring activities 4) ensure information gathered from monitoring activities is reviewed by personnel with appropriate training and skills 5) define minimum time requirements for maintaining information gathered from monitoring activities
T3: Operations Management,T3.6: Monitoring,T3.6.4,Protection of Log Information,The entity shall protect log information against tampering and unauthorized access. The entity shall: 1) identify the log information across all information systems that shall be protected 2) ensure log information are protected commensurate to the sensitivity of the content of the logs
T3: Operations Management,T3.6: Monitoring,T3.6.5,Administrator and Operator Logs,The entity shall log system administrator and system operator activities. The entity shall: 1) identify all activities to be captured in administrator and operator logs 2) identify minimum information requirements for each activity to be captured 3) define minimum frequency requirements for reviewing administrator and operator logs 4) ensure administrator and operator logs are reviewed by personnel with appropriate training and skills 5) define minimum time requirements for maintaining administrator and operator logs
T3: Operations Management,T3.6: Monitoring,T3.6.6,Fault Logging,The entity shall log faults related to information processing or communication. The entity shall: 1) identify all faults to be captured in fault logs 2) identify minimum information requirements for each fault to be captured 3) define minimum frequency requirements for reviewing fault logs 4) ensure fault logs are reviewed and analyzed by personnel with appropriate training and skills 5) define minimum time requirements for maintaining fault logs
T3: Operations Management,T3.6: Monitoring,T3.6.7,Clock Synchronization,The entity shall synchronize clocks of all relevant information systems with an agreed accurate time source. The entity shall: 1) define the date/time format and the standard time to be used in all systems 2) define the stratum level of clocks needed for each type of network element 3) regularly check that the clocks of all relevant information processing systems are synchronized
T4: Communications,T4.1: Communications Policy,T4.1.1,Communications Policy,"The entity shall establish a communications policy to guide the protection of information in transit. The communications policy shall: 1. be appropriate to the purpose of the entity 2. include statement of the management commitment, purpose, objective and scope of the policy 3. outline the roles and responsibilities 4. provide the framework to protect information in transit from interception, copying, modification, mis-routing, destruction, and other unauthorized activities 5. be documented and communicated to all users 6. be read and acknowledged formally by all users 7. be maintained, reviewed and updated at planned intervals or if significant changes occur"
T4: Communications,T4.2: Information Transfer,T4.2.1,Information Transfer Procedures,"The entity shall develop formal transfer procedures and controls should be in place to protect the exchange of information. The entity shall: 1) Establish information transfer procedures. The procedures shall: 1) outline conditions under which the transfer of information must be protected 2) identify specific controls to be put in place to ensure information is adequately protected during transfer 3) identify actions to be taken when issues arise regarding the transfer of information 4) be documented, maintained, reviewed and updated at planned intervals or if significant changes occur"
T4: Communications,T4.2: Information Transfer,T4.2.2,Agreements on Information Transfer,The entity shall establish agreements for the exchange of information and software between the entity and external parties. The entity shall: 1) identify all security requirements for exchanging information and software with external parties 2) establish an exchange of information agreement with each external party outlining clear roles and responsibilities of each party 3) ensure external parties are aware of all information security requirements and policies that are necessary before signing the agreement 4) monitor the exchange of information and software with external parties to ensure the requirements in the agreement are being met 5) take corrective action when the exchange of information or software does not follow the terms of the agreement
T4: Communications,T4.2: Information Transfer,T4.2.3,Physical Media in Transit,The entity shall protect physical media containing information during transportation. The entity shall: 1) identify physical media carrying sensitive information 2) define labeling requirements for physical media carrying sensitive information 3) ensure physical media in transit carrying sensitive information is tracked sufficiently in accordance with the sensitivity of the information it contains 4) define measures to be taken in the event of loss of physical media in transit carrying sensitive information 5) keep a log of all transitions
T4: Communications,T4.2: Information Transfer,T4.2.4,Electronic Messaging,"The entity shall protect information involved in electronic messaging. The entity shall: 1) identify all means of electronic messaging in which the entity’s information assets can be transmitted 2) for each category of electronic messaging identified, define rules regarding the type of information that can be transmitted and specific controls needed 3) develop the capability to monitor electronic messaging to ensure controls are implemented and the rules are followed 4) take corrective action when information is transmitted through electronic messaging in a manner inconsistent with the established rules"
T4: Communications,T4.2: Information Transfer,T4.2.5,Business Information Systems,"The entity shall develop policies and procedures to protect information transferred across business information systems. The policies and procedures shall: 1) identify all points of interconnection between business information systems 2) identify the types of information to be protected regarding the identified interconnections 3) identify appropriate security measures to be taken to protect each type of information 4) be documented, maintained, reviewed and updated at planned intervals or if significant changes occur"
T4: Communications,T4.3: Electronic Commerce Services,T4.3.1,Electronic Commerce,"The entity shall protect information involved in electronic commerce passing over public networks from fraudulent activity, contract dispute, and unauthorized disclosure and modification. The entity shall: 1) identify all instances of electronic commerce within the entity that require passing information over public networks 2) identify appropriate security measures for information passing over public networks based on the risk assessment 3) ensure security requirements are captured in service agreements with e-commerce partners 4) monitor e-commerce activities for on-going compliance with security requirements"
T4: Communications,T4.3: Electronic Commerce Services,T4.3.2,On-Line Transactions,"The entity shall protect information involved in on-line transactions against incomplete transmission, mis-routing, unauthorized message alteration, unauthorized disclosure, unauthorized message duplication or replay. The entity shall: 1) identify all information used in on-line transactions 2) identify appropriate security measures for information used in on-line transactions based on the risk assessment 3) ensure security requirements are captured in service agreements with all partners involved in on-line transactions 4) monitor on-line transactions for on-going compliance with security requirements"
T4: Communications,T4.3: Electronic Commerce Services,T4.3.3,Publicly Available Information,The entity shall protect information being made available on a publicly available system against unauthorized modification. The entity shall: 1) identify all information to be made available on a publicly available system 2) define security requirements for information to be made available on a publicly available system based on the risk assessment 3) monitor information being made available on publicly available systems for unauthorized modification 4) ensure that all public information is sanitized and approved
T4: Communications,T4.4: Information Sharing Protection,T4.4.1,Connectivity to Information Sharing Platforms,"The entity shall ensure that connectivity to information sharing platforms should be secured. The entity shall: 1) identify all relevant information sharing platforms to which the entity will connect 2) determine the security requirements for connecting to identified platforms 3) identify specific controls needed to meet the security requirements for each information sharing platform 4) develop the capabilities needed for secure connectivity to any required sector, national, or international information sharing communities"
T4: Communications,T4.4: Information Sharing Protection,T4.4.2,Information Released into Information Sharing Communities,"The entity shall follow the format, classification, and treatment requirements of the information sharing community for information released into information sharing communities. For each connected information sharing platform, the entity shall: 1) identify all information to be released into the information sharing community utilizing the platform 2) implement minimum format, classification, and treatment requirements as outlined by the platform manager 3) identify and implement any additional security requirements needed to protect the released information in line with the entity’s risk assessment 4) develop the capabilities needed to share information securely within any required sector, national or international information sharing communities"
T4: Communications,T4.5: Network Security Management,T4.5.1,Network Controls,"The entity shall ensure that all networks are adequately managed, controlled, and protected. The entity shall: 1) identify all network components and interconnectivity between them 2) document and maintain network diagram that includes all network components as well as their connections 3) perform a risk assessment on individual network components and the network as a whole to identify vulnerabilities requiring action 4) identify and implement specific network controls needed to mitigate the vulnerabilities identified 5) continually monitor the in-place controls for efficiency and effectiveness"
T4: Communications,T4.5: Network Security Management,T4.5.2,Security of Network Services,"The entity shall identify the security features, service levels, and management requirements of all network services and include these requirements in any network services agreement, whether these services are provided in-house or outsourced. The entity shall: 1) specify which network services are subject to specific security requirements 2) define minimum security requirements for each identified service 3) ensure minimum security requirements are captured in service level agreements for network services 4) ensure minimum security requirements are implemented in network services"
T4: Communications,T4.5: Network Security Management,T4.5.3,Segregation in Networks,"The entity shall segregate groups of information services, users, and information systems on networks. The entity shall: 1) identify criteria for grouping information services, users, and information systems into different groups that facilitate segregation on networks 2) for each group, identify specific segregation requirements 3) ensure identified segregation requirements are included in the relevant system/service development lifecycle 4) periodically evaluate the effectiveness of implemented segregation strategies and identify areas for improvement"
T4: Communications,T4.5: Network Security Management,T4.5.4,Security of Wireless Networks,"The entity shall ensure that all wireless networks are adequately secured. The entity shall: 1) undertake and document a site survey to determine the optimal physical locations to avoid stray signal leaking too far outside of the entity’s physical perimeter 2) identify criteria for grouping information services, users, and information systems into different groups that facilitate segregation on wireless networks 3) for each wireless network, identify the security controls that should be in place based on the required protection level of the information services, users, and information systems it supports 4) periodically evaluate the effectiveness of implemented segregation strategies and identify areas for improvement"
T5: Access Control,T5.1: Access Control Policy,T5.1.1,Access Control Policy,"The entity shall establish an access control policy based on business and security requirements. Sub-Control The access control policy shall: 1) be appropriate to the purpose of the entity; 2) include statement of the management commitment, purpose, objective and scope of the policy; 3) outline the roles and responsibilities for granting and denying access; 4) provide the framework for the protection of mobile devices against prevailing risks, including users owned devices; 5) provide the framework to protect information from unauthorized access and grant access to the appropriate users and mobile devices; 6) be documented and communicated to all users; 7) be read and acknowledged formally by all users; 8) be maintained, reviewed and updated at planned intervals or if significant changes occur."
T5: Access Control,T5.2: User Access Management,T5.2.1,User Registration,"The entity shall implement a formal user registration and de-registration procedure. Sub-Control The entity shall: 1) establish and formalize procedures for the registration and de-registration of users; 2) ensure that a separate account is created for each person requiring access, and prohibit sharing of same accounts across multiple users; 3) immediately revoke access from users who have changed roles or jobs or left the entity following the established procedure; 4) periodically check and revoke access related to temporary and inactive accounts."
T5: Access Control,T5.2: User Access Management,T5.2.2,Privilege Management,The entity shall restrict and control the allocation and use of privileges. Sub-Control The entity shall: 1) maintain a record of all allocated privileges; 2) never grant users with domain or local administrative privileges; 3) ensure that administrator accounts are used only for system administration activities (e.g. no email or web surfing); 4) use two-factor authentication for all administrative access; 5) ensure that all administrative access are logged and audited.
T5: Access Control,T5.2: User Access Management,T5.2.3,User Security Credentials Management,The entity shall control the allocation of user security credentials. Sub-Control The entity shall: 1) establish a user security credential management policy for users and administrators that is appropriate to the purpose of the entity; 2) ensure that the policy includes a secure process to provide users with security credentials and includes credential revocation and re-allocation procedures; 3) in case of use of security credentials (i.e. passwords) change default security credentials of all systems and applications; 4) always store credentials in a well-hashed including salting or encrypted format; 5) for accessing critical resources/assets implement credential systems based on multi-factor authentication.
T5: Access Control,T5.2: User Access Management,T5.2.4,Review of User Access Rights,"The entity shall review users’ access rights. Sub-Control The entity shall: 1) maintain access right records for all assets, and identify any granted special access; 2) establish an access right review procedure to ensure access rights are reviewed periodically or on any changes in users’ status; 3) periodically check the granted special access to ensure their validity."
T5: Access Control,T5.3: User Responsibilities,T5.3.1,Use of Security Credentials,The entity shall require users to use security credentials in line with the entity’s security practices. Sub-Control The entity shall: 1) develop a good practice for use of security credentials; 2) share and educate users on the developed good practices through awareness and training sessions.
T5: Access Control,T5.4: Network Access Control,T5.4.1,Policy on Use of Network Services,The entity shall provide access to users only to the services that they have been specifically authorized to use. Sub-Control The entity shall: 1) establish a policy for the use of network services that is appropriate to the entity; 2) develop the framework for managing the network services and ensure the right level of protection provided against unauthorized access; 3) limit user access to the required network services in line with the developed framework.
T5: Access Control,T5.4: Network Access Control,T5.4.2,User Authentication for External Connections,The entity shall use appropriate authentication methods to control access of remote users. Sub-Control The entity shall: 1) require all remote login (users and administrators) to be done over secure channels; 2) ensure appropriate authentication methods are used to control access by remote users; 3) block access to a machine (either remotely or locally) for administrator-level accounts.
T5: Access Control,T5.4: Network Access Control,T5.4.3,Equipment Identification in Networks,The entity shall be able to identify equipment connected to its networks. Sub-Control The entity shall: 1) use equipment identification mechanisms to automatically authenticate legitimate connections and detect unauthorized devices connected to the network.
T5: Access Control,T5.4: Network Access Control,T5.4.4,Remote Diagnostic and Configuration Protection,The entity shall control access for the purpose of diagnostic and configuration. Sub-Control The entity shall: 1) identify all ports and services that are used for diagnostics or configuration; 2) disable or uninstall the diagnostic and configuration services that are not required and define a protection mechanism for the ones that are required; 3) enable access control mechanisms including strong authentication to allow access only to authorized personnel; 4) log all remote access activities related to diagnostics and configuration.
T5: Access Control,T5.4: Network Access Control,T5.4.5,Network Connection Control,The entity shall restrict user access to shared networks. Sub-Control The entity shall: 1) establish a procedure to provide access to shared networks in line with the Access Control Policy and requirements of the business applications; 2) restrict users’ access to the network based on predefined tables and rules such as certain times of the day.
T5: Access Control,T5.4: Network Access Control,T5.4.6,Network Routing Control,"The entity shall implement network routing controls to ensure that computer connections and information flows do not breach the access control policy of the business applications. Sub-Control The entity shall: 1) identify all routing equipment (e.g. routers, firewalls, and switches); 2) establish a secure configuration and rules for network routing; 3) enable source and destination address violation against rules checking on the routing equipment; 4) enable routing protection countermeasures to avoid manipulation of routing systems and tables; 5) implement sub-networks for publicly accessible systems that are separated from internal organizational networks; 6) connect to external networks or information systems only through managed interfaces consisting of boundary protection devices such as firewalls; 7) monitor communications with external systems and with key internal systems for suspicious traffic."
T5: Access Control,T5.4: Network Access Control,T5.4.7,Wireless Access,"The entity shall ensure wireless access is secured. Sub-Control The entity shall: 1) establish usage restrictions, configuration requirements, and implementation guidance for wireless access; 2) authorize wireless access to the information system prior to allowing such connections."
T5: Access Control,T5.5: Operating System Access Control,T5.5.1,Secure Log-On Procedures,"The entity shall control access to systems and applications using a secure log-on and log-off procedure. Sub-Control The entity shall: 1) identify the systems, applications and services that require user authentication; 2) classify the identified systems, applications and services based on the level of protection needed; 3) establish the appropriate log-on and log-off procedures to minimize the opportunity for unauthorized access; 4) set a maximum session time for logged on users for sensitive systems and applications; 5) terminate inactive sessions after a predefined period of inactivity."
T5: Access Control,T5.5: Operating System Access Control,T5.5.2,User Identification and Authentication,The entity shall create a unique identifier (user ID) for each user and implement a suitable authentication technique. Sub-Control The entity shall: 1) provide a unique identifier to each user; 2) enable authentication techniques that are suitable to the entity; 3) ensure all restricted activity are logged with the associated authenticated users.
T5: Access Control,T5.5: Operating System Access Control,T5.5.3,User Credentials Management System,The entity shall implement a system for managing user credentials (i.e. passwords). Sub-Control The user credential management system shall: 1) automate the user credential change procedure ensuring the authenticity of the associated user identity; 2) validate that the changed credentials have sufficient strength for their intended use to ensure quality secret authentication; 3) set a maximum lifetime and reuse conditions.
T5: Access Control,T5.5: Operating System Access Control,T5.5.4,Use of System Utilities,The entity shall restrict and control the use of utility programs that might be capable of overriding system and application controls. Sub-Control The entity shall: 1) identify the system utilities and identify the respective appropriate level of protection; 2) keep track of the users access rights provided to the system utilities; 3) restrict use of utility programs only to authorized personnel; 4) monitor the use of utility programs.
T5: Access Control,T5.6: Application and Information Access Control,T5.6.1,Information Access Restriction,The entity shall restrict access to information and application system functions in accordance with the access control policy. Sub-Control The entity shall: 1) ensure access to information and application system functions is restricted; 2) ensure access restriction is based on users’ roles and responsibilities; 3) assign the appropriate level of access rights to information and application functions; 4) for each user and support personnel adjust their access control based on specific business needs.
T5: Access Control,T5.6: Application and Information Access Control,T5.6.2,Sensitive System Isolation,The entity shall build a dedicated environment for sensitive systems. Sub-Control The entity shall: 1) identify sensitive applications and allocate the appropriate resources to ensure their security.
T5: Access Control,T5.6: Application and Information Access Control,T5.6.3,Publicly Accessible Content,The entity shall not expose non-public information to the general public. Sub-Control The entity shall: 1) develop and formalize procedures for the publishing of public information to ensure non-public information is not exposed; 2) adopt procedures to periodically verify if sensitive information is exposed to the general public.
T5: Access Control,T5.7: Mobile Devices Access Control,T5.7.1,Access Control for Mobile Devices,"The entity shall adopt the appropriate security measures to protect against the risks of using portable and mobile devices. Sub-Control The entity shall: 1) establish security measures for usage restrictions, configuration and connection requirements, and implementation guidance for entity-controlled mobile devices in line with the access control policy; 2) authorize connection of mobile devices to organizational information systems in accordance with the established security measures."
T5: Access Control,T5.7: Mobile Devices Access Control,T5.7.2,Teleworking,"The entity shall implement security measures to protect information accessed, processed or stored on teleworking sites. Sub-Control The entity shall: 1) establish security measures for using teleworking in line with the access control policy; 2) authorize the usage of teleworking in accordance with the established security measures."
T5: Teleworking,T5.7.2: Teleworking,T5.7.2,Teleworking,"The entity shall implement security measures to protect information accessed, processed or stored on teleworking sites. The entity shall: 1) establish security measures for using teleworking in line with the access control policy 2) authorize the usage of teleworking in accordance with the established security measures."
T6: Third Party Security,T6.1: Third Party Security Policy,T6.1.1,Third Party Security Policy,"The entity shall establish a third party security policy to facilitate the implementation of the associated controls. The third party security policy shall: 1) be appropriate to the relationship of the entity and the third party 2) include statement of the management commitment, purpose, objective and scope of the policy 3) outline the roles and responsibilities for managing third parties 4) provide the framework for setting information security objectives and/or include information security objectives to be used when engaging third parties 5) be documented and communicated to the third party 6) be read and acknowledged formally by the third party 7) be maintained, reviewed and updated at planned intervals or if significant changes occur."
T6: Third Party Security,T6.2: Third Party Service Delivery Management,T6.2.1,Service Delivery,The entity shall monitor third party service delivery. The entity shall: 1) ensure that security requirements for third parties are included in the service delivery agreement for each party 2) ensure these security requirements are measurable 3) require third parties to measure and report to the entity on these service requirements.
T6: Third Party Security,T6.2: Third Party Service Delivery Management,T6.2.2,Monitoring and Review of Third Party Services,"The entity shall monitor and review the services, reports and records provided by the third party. The entity shall: 1) monitor third party services and ensure required delivery reports are received 2) ensure reports received from third parties are reviewed by qualified personnel 3) ensure that information security incidents and problems identified in the reports are managed properly 4) carry out audits for third party services at a regular basis."
T6: Third Party Security,T6.2: Third Party Service Delivery Management,T6.2.3,Managing Changes to Third Party Services,"The entity shall manage changes to the provision of third party services, including maintaining and improving existing information security policies, procedures and controls. The entity shall: 1) ensure that third party service agreements include a methodology for communicating change management issues between the entity and the third party 2) define the parameters for changes that must be communicated between the entity and the third party 3) assess the changes taking into account the criticality of business systems and processes involved and re-assessment of risks."
